Requires	Name	Health	White Health	Damage	Range	Attack Speed	Armor	Move Speed	Supply	Luminite	Therium	DPS
Shrine	Imp	80	20	8	0.8	1.5	0	3.5	1	50	0	5.333333333
Greater Shrine	Imp	80	20	8	0.8	1.5	0	3.5	1	50	0	5.333333333
Shrine	ImpT	80	20	8	0.8	1.5	0	3.5	1	50	0	5.333333333
Greater Shrine	ImpT	80	20	8	0.8	1.5	0	3.5	1	50	0	5.333333333
Iron Vault	Brute	190	45	30	0.5	1.8	10	3.8	3	150	0	16.66666667
Iron Vault	Fiend	60	15	8	0.1	0.5	0	6	1	0	0	16
Iron Vault	Magmadon			30	0.5	2.1	20	3.5	6	250	150	14.28571429
Iron Vault	Hellborne	200	25	30	14	4	10	3.5	5	150	150	7.5
Conclave	Gaunt	80	20	6	5.5	1	0	4	1	50	15	6
Conclave	Doombringer	260	65	0	0	0	10	5	4	100	150	0
Conclave	Weaver	720	180	30	2	2	0	2	4	100	150	15
Twilight Spire	Shadowflyer	60	15	0	0	0	6		1	25	50	0
Twilight Spire	Spriggan	200	50	5	4	1.4	0	6	3	75	75	3.571428571